# MIDI File: MIDI-Viva la vida.mid
# Tempo: 120.0 BPM
# Duration: 262.77 seconds
# Total Notes: 2579
# Tracks: 2

# Format: TIME_SEC | NOTE | DURATION | VELOCITY
# ==================================================

 172.000 | C4   | 0.236s | vel= 80
 172.000 | G#3  | 0.236s | vel= 80
 172.000 | D#3  | 0.236s | vel= 80
 172.500 | D#6  | 0.474s | vel= 80
 172.500 | D#5  | 0.474s | vel= 80
 172.500 | C4   | 0.236s | vel= 80
 172.500 | G#3  | 0.236s | vel= 80
 172.500 | D#3  | 0.236s | vel= 80
 173.000 | D#6  | 0.236s | vel= 80
 173.000 | D#5  | 0.236s | vel= 80
 173.000 | C4   | 0.236s | vel= 80
 173.000 | G#3  | 0.236s | vel= 80
 173.000 | D#3  | 0.236s | vel= 80
 173.250 | C#6  | 0.236s | vel= 80
 173.250 | C#5  | 0.236s | vel= 80
 173.500 | C#6  | 0.236s | vel= 80
 173.500 | C#5  | 0.236s | vel= 80
 173.500 | C4   | 0.236s | vel= 80
 173.500 | G#3  | 0.236s | vel= 80
 173.500 | D#3  | 0.236s | vel= 80
 173.750 | C#6  | 0.236s | vel= 80
 173.750 | C#5  | 0.236s | vel= 80
 173.750 | C4   | 0.236s | vel= 80
 173.750 | G#3  | 0.236s | vel= 80
 173.750 | F3   | 0.236s | vel= 80
 174.000 | C#6  | 0.236s | vel= 80
 174.000 | C#5  | 0.236s | vel= 80
 174.250 | C6   | 0.474s | vel= 80
 174.250 | C5   | 0.474s | vel= 80
 174.250 | C4   | 0.236s | vel= 80
 174.250 | G#3  | 0.236s | vel= 80
 174.250 | F3   | 0.236s | vel= 80
 174.750 | C6   | 0.711s | vel= 80
 174.750 | C5   | 0.711s | vel= 80
 174.750 | C4   | 0.236s | vel= 80
 174.750 | G#3  | 0.236s | vel= 80
 174.750 | F3   | 0.474s | vel= 80
 175.000 | C4   | 0.236s | vel= 80
 175.000 | G#3  | 0.236s | vel= 80
 175.500 | C5   | 0.236s | vel= 80
 175.500 | C4   | 0.236s | vel= 80
 175.500 | G#3  | 0.236s | vel= 80
 175.500 | F3   | 0.236s | vel= 80
 175.750 | C5   | 0.236s | vel= 80
 176.000 | C5   | 0.236s | vel= 80
 176.000 | C#4  | 0.236s | vel= 80
 176.000 | G#3  | 0.236s | vel= 80
 176.000 | C#3  | 0.236s | vel= 80
 176.250 | C5   | 0.949s | vel= 80
 176.500 | C#4  | 0.236s | vel= 80
 176.500 | G#3  | 0.236s | vel= 80
 176.500 | C#3  | 0.236s | vel= 80
 177.000 | C#4  | 0.236s | vel= 80
 177.000 | G#3  | 0.236s | vel= 80
 177.000 | C#3  | 0.236s | vel= 80
 177.250 | C#5  | 0.474s | vel= 80
 177.500 | C#4  | 0.236s | vel= 80
 177.500 | G#3  | 0.236s | vel= 80
 177.500 | C#3  | 0.236s | vel= 80
 177.750 | A#4  | 1.186s | vel= 80
 177.750 | D#4  | 0.236s | vel= 80
 177.750 | A#3  | 0.236s | vel= 80
 177.750 | D#3  | 0.236s | vel= 80
 178.250 | D#4  | 0.236s | vel= 80
 178.250 | A#3  | 0.236s | vel= 80
 178.250 | D#3  | 0.236s | vel= 80
 178.750 | D#4  | 0.236s | vel= 80
 178.750 | A#3  | 0.236s | vel= 80
 178.750 | D#3  | 0.236s | vel= 80
 179.000 | D#4  | 0.236s | vel= 80
 179.000 | A#3  | 0.236s | vel= 80
 179.000 | D#3  | 0.236s | vel= 80
 179.250 | G#4  | 0.236s | vel= 80
 179.500 | A#4  | 0.236s | vel= 80
 179.500 | D#4  | 0.236s | vel= 80
 179.500 | A#3  | 0.236s | vel= 80
 179.500 | D#3  | 0.236s | vel= 80
 179.750 | G#4  | 0.236s | vel= 80
 180.000 | G4   | 0.236s | vel= 80
 180.000 | C4   | 0.236s | vel= 80
 180.000 | G#3  | 0.236s | vel= 80
 180.000 | D#3  | 0.236s | vel= 80
 180.250 | G4   | 0.711s | vel= 80
 180.500 | C4   | 0.236s | vel= 80
 180.500 | G#3  | 0.236s | vel= 80
 180.500 | D#3  | 0.236s | vel= 80
 181.000 | C5   | 0.474s | vel= 80
 181.000 | C4   | 0.236s | vel= 80
 181.000 | G#3  | 0.236s | vel= 80
 181.000 | D#3  | 0.236s | vel= 80
 181.500 | G4   | 0.236s | vel= 80
 181.500 | C4   | 0.236s | vel= 80
 181.500 | G#3  | 0.236s | vel= 80
 181.500 | D#3  | 0.236s | vel= 80
 181.750 | G#4  | 0.236s | vel= 80
 181.750 | C4   | 0.236s | vel= 80
 181.750 | G#3  | 0.236s | vel= 80
 181.750 | F3   | 0.236s | vel= 80
 182.000 | G#4  | 0.949s | vel= 80
 182.250 | C4   | 0.236s | vel= 80
 182.250 | G#3  | 0.236s | vel= 80
 182.250 | F3   | 0.474s | vel= 80
 182.500 | C4   | 0.236s | vel= 80
 182.500 | G#3  | 0.236s | vel= 80
 183.000 | G#5  | 0.236s | vel= 80
 183.000 | C#5  | 0.236s | vel= 80
 183.000 | G#4  | 0.236s | vel= 80
 183.000 | C#4  | 0.236s | vel= 80
 183.000 | G#3  | 0.236s | vel= 80
 183.000 | C#3  | 0.236s | vel= 80
 183.500 | G#5  | 0.236s | vel= 80
 183.500 | C#5  | 0.236s | vel= 80
 183.500 | G#4  | 0.236s | vel= 80
 183.500 | C#4  | 0.236s | vel= 80
 183.500 | G#3  | 0.236s | vel= 80
 183.500 | C#3  | 0.236s | vel= 80
 184.000 | G#5  | 0.236s | vel= 80
 184.000 | C#5  | 0.236s | vel= 80
 184.000 | G#4  | 0.236s | vel= 80
 184.000 | C#4  | 0.236s | vel= 80
 184.000 | G#3  | 0.236s | vel= 80
 184.000 | C#3  | 0.236s | vel= 80
 184.500 | G#5  | 0.474s | vel= 80
 184.500 | C#5  | 0.474s | vel= 80
 184.500 | G#4  | 0.474s | vel= 80
 184.500 | C#4  | 0.474s | vel= 80
 184.500 | G#3  | 0.474s | vel= 80
 184.500 | C#3  | 0.474s | vel= 80
 185.000 | G#5  | 0.236s | vel= 80
 185.000 | C5   | 0.236s | vel= 80
 185.000 | G#4  | 0.236s | vel= 80
 185.250 | D#4  | 0.236s | vel= 80
 185.250 | A#3  | 0.236s | vel= 80
 185.250 | D#3  | 0.236s | vel= 80
 185.500 | G#5  | 0.236s | vel= 80
 185.500 | C5   | 0.236s | vel= 80
 185.500 | G#4  | 0.236s | vel= 80
 185.750 | D#4  | 0.236s | vel= 80
 185.750 | A#3  | 0.236s | vel= 80
 185.750 | D#3  | 0.236s | vel= 80
 186.000 | G#5  | 0.236s | vel= 80
 186.000 | C5   | 0.236s | vel= 80
 186.000 | G#4  | 0.236s | vel= 80
 186.000 | D#4  | 0.236s | vel= 80
 186.000 | A#3  | 0.236s | vel= 80
 186.000 | D#3  | 0.236s | vel= 80
 186.500 | G#5  | 0.236s | vel= 80
 186.500 | C5   | 0.236s | vel= 80
 186.500 | G#4  | 0.236s | vel= 80
 186.500 | D#4  | 0.236s | vel= 80
 186.500 | A#3  | 0.236s | vel= 80
 186.500 | D#3  | 0.236s | vel= 80
 187.000 | G#5  | 0.236s | vel= 80
 187.000 | C#5  | 0.236s | vel= 80
 187.000 | G#4  | 0.236s | vel= 80
 187.000 | C4   | 0.236s | vel= 80
 187.000 | G#3  | 0.236s | vel= 80
 187.000 | D#3  | 0.236s | vel= 80
 187.500 | G#5  | 0.236s | vel= 80
 187.500 | C#5  | 0.236s | vel= 80
 187.500 | G#4  | 0.236s | vel= 80
 187.500 | C4   | 0.236s | vel= 80
 187.500 | G#3  | 0.236s | vel= 80
 187.500 | D#3  | 0.236s | vel= 80
 188.000 | G#5  | 0.236s | vel= 80
 188.000 | C#5  | 0.236s | vel= 80
 188.000 | G#4  | 0.236s | vel= 80
 188.000 | C4   | 0.236s | vel= 80
 188.000 | G#3  | 0.236s | vel= 80
 188.000 | D#3  | 0.236s | vel= 80
 188.500 | G#5  | 0.474s | vel= 80
 188.500 | C#5  | 0.474s | vel= 80
 188.500 | G#4  | 0.474s | vel= 80
 188.500 | C4   | 0.499s | vel= 80
 188.500 | G#3  | 0.499s | vel= 80
 188.500 | D#3  | 0.499s | vel= 80
 189.250 | G#5  | 0.236s | vel= 80
 189.250 | C5   | 0.236s | vel= 80
 189.250 | G#4  | 0.236s | vel= 80
 189.250 | C4   | 0.249s | vel= 80
 189.250 | G#3  | 0.249s | vel= 80
 189.250 | F3   | 0.499s | vel= 80
 189.500 | G#5  | 0.236s | vel= 80
 189.500 | C5   | 0.236s | vel= 80
 189.500 | G#4  | 0.236s | vel= 80
 189.500 | C4   | 0.249s | vel= 80
 189.500 | G#3  | 0.249s | vel= 80
 189.750 | G#5  | 0.236s | vel= 80
 189.750 | C5   | 0.236s | vel= 80
 189.750 | G#4  | 0.236s | vel= 80
 189.750 | C4   | 0.249s | vel= 80
 189.750 | G#3  | 0.249s | vel= 80
 189.750 | F3   | 0.499s | vel= 80
 190.000 | G#5  | 0.236s | vel= 80
 190.000 | C5   | 0.236s | vel= 80
 190.000 | G#4  | 0.236s | vel= 80
 190.000 | C4   | 0.249s | vel= 80
 190.000 | G#3  | 0.249s | vel= 80
 190.250 | G#5  | 0.236s | vel= 80
 190.250 | C#5  | 0.236s | vel= 80
 190.250 | G#4  | 0.236s | vel= 80
 190.250 | C#4  | 0.249s | vel= 80
 190.250 | G#3  | 0.249s | vel= 80
 190.250 | C#3  | 0.249s | vel= 80
 190.750 | G#5  | 0.236s | vel= 80
 190.750 | C#5  | 0.236s | vel= 80
 190.750 | G#4  | 0.236s | vel= 80
 190.750 | C#4  | 0.249s | vel= 80
 190.750 | G#3  | 0.249s | vel= 80
 190.750 | C#3  | 0.249s | vel= 80
 191.250 | G#5  | 0.236s | vel= 80
 191.250 | C#5  | 0.236s | vel= 80
 191.250 | G#4  | 0.236s | vel= 80
 191.250 | C#4  | 0.249s | vel= 80
 191.250 | G#3  | 0.249s | vel= 80
 191.250 | C#3  | 0.249s | vel= 80
 191.750 | G#5  | 0.474s | vel= 80
 191.750 | C#5  | 0.474s | vel= 80
 191.750 | G#4  | 0.474s | vel= 80
 191.750 | C#4  | 0.499s | vel= 80
 191.750 | G#3  | 0.499s | vel= 80
 191.750 | C#3  | 0.499s | vel= 80
 192.500 | G#5  | 0.236s | vel= 80
 192.500 | C5   | 0.236s | vel= 80
 192.500 | G#4  | 0.236s | vel= 80
 192.500 | D#4  | 0.249s | vel= 80
 192.500 | A#3  | 0.249s | vel= 80
 192.500 | D#3  | 0.249s | vel= 80
 193.000 | G#5  | 0.236s | vel= 80
 193.000 | C5   | 0.236s | vel= 80
 193.000 | G#4  | 0.236s | vel= 80
 193.000 | D#4  | 0.249s | vel= 80
 193.000 | A#3  | 0.249s | vel= 80
 193.000 | D#3  | 0.249s | vel= 80
 193.250 | G#5  | 0.236s | vel= 80
 193.250 | C5   | 0.236s | vel= 80
 193.250 | G#4  | 0.236s | vel= 80
 193.250 | D#4  | 0.249s | vel= 80
 193.250 | A#3  | 0.249s | vel= 80
 193.250 | D#3  | 0.249s | vel= 80
 193.750 | G#5  | 0.236s | vel= 80
 193.750 | C5   | 0.236s | vel= 80
 193.750 | G#4  | 0.236s | vel= 80
 193.750 | D#4  | 0.249s | vel= 80
 193.750 | A#3  | 0.249s | vel= 80
 193.750 | D#3  | 0.249s | vel= 80
 194.125 | G#5  | 0.499s | vel= 80
 194.625 | D#5  | 0.124s | vel= 80
 194.625 | C4   | 0.249s | vel= 80
 194.625 | G#3  | 0.249s | vel= 80
 194.625 | D#3  | 0.249s | vel= 80
 194.875 | A#5  | 0.249s | vel= 80
 194.875 | D#5  | 0.249s | vel= 80
 194.875 | A#4  | 0.249s | vel= 80
 195.125 | C4   | 0.249s | vel= 80
 195.125 | G#3  | 0.249s | vel= 80
 195.125 | D#3  | 0.249s | vel= 80
 195.375 | A#5  | 0.249s | vel= 80
 195.375 | D#5  | 0.249s | vel= 80
 195.375 | A#4  | 0.249s | vel= 80
 195.625 | A#5  | 0.249s | vel= 80
 195.625 | D#5  | 0.249s | vel= 80
 195.625 | A#4  | 0.249s | vel= 80
 195.625 | C4   | 0.249s | vel= 80
 195.625 | G#3  | 0.249s | vel= 80
 195.625 | D#3  | 0.249s | vel= 80
 196.125 | A#5  | 0.249s | vel= 80
 196.125 | D#5  | 0.249s | vel= 80
 196.125 | A#4  | 0.249s | vel= 80
 196.125 | C4   | 0.250s | vel= 80
 196.125 | G#3  | 0.250s | vel= 80
 196.125 | D#3  | 0.499s | vel= 80
 196.375 | C4   | 0.499s | vel= 80
 196.375 | G#3  | 0.499s | vel= 80
 196.375 | F3   | 0.499s | vel= 80
 197.125 | C5   | 0.499s | vel= 80
 197.125 | C#4  | 0.499s | vel= 80
 197.125 | C4   | 0.249s | vel= 80
 197.125 | G#3  | 0.249s | vel= 80
 197.125 | F3   | 0.749s | vel= 80
 197.375 | G#5  | 0.749s | vel= 80
 197.375 | C4   | 0.249s | vel= 80
 197.375 | G#3  | 0.249s | vel= 80
 197.625 | D#5  | 0.499s | vel= 80
 197.625 | C4   | 0.249s | vel= 80
 197.625 | G#3  | 0.249s | vel= 80
 197.875 | G5   | 0.499s | vel= 80
 197.875 | C4   | 0.249s | vel= 80
 197.875 | G#3  | 0.249s | vel= 80
 197.875 | F3   | 0.249s | vel= 80
 198.125 | F5   | 2.249s | vel= 80
 198.625 | C#4  | 0.249s | vel= 80
 198.625 | G#3  | 0.249s | vel= 80
 198.625 | C#3  | 0.249s | vel= 80
 199.125 | C#4  | 0.249s | vel= 80
 199.125 | G#3  | 0.249s | vel= 80
 199.125 | C#3  | 0.249s | vel= 80
 199.625 | C#4  | 0.249s | vel= 80
 199.625 | G#3  | 0.249s | vel= 80
 199.625 | C#3  | 0.249s | vel= 80
 200.125 | C#4  | 0.499s | vel= 80
 200.125 | G#3  | 0.499s | vel= 80
 200.125 | C#3  | 0.499s | vel= 80
 200.375 | D#5  | 0.249s | vel= 80
 200.375 | D#4  | 0.499s | vel= 80
 200.375 | A#3  | 0.499s | vel= 80
 200.375 | D#3  | 0.499s | vel= 80
 200.875 | D#5  | 0.499s | vel= 80
 201.125 | C5   | 0.499s | vel= 80
 201.125 | D#4  | 0.249s | vel= 80
 201.125 | A#3  | 0.249s | vel= 80
 201.125 | D#3  | 0.249s | vel= 80
 201.375 | D#5  | 0.499s | vel= 80
 201.625 | G#5  | 0.749s | vel= 80
 201.625 | D#4  | 0.249s | vel= 80
 201.625 | A#3  | 0.249s | vel= 80
 201.625 | D#3  | 0.249s | vel= 80
 201.875 | D#4  | 0.249s | vel= 80
 201.875 | A#3  | 0.249s | vel= 80
 201.875 | D#3  | 0.249s | vel= 80
 202.375 | G5   | 0.499s | vel= 80
 202.375 | D#4  | 0.249s | vel= 80
 202.375 | A#3  | 0.249s | vel= 80
 202.375 | D#3  | 0.249s | vel= 80
 202.625 | D#5  | 2.249s | vel= 80
 203.125 | C4   | 0.249s | vel= 80
 203.125 | G#3  | 0.249s | vel= 80
 203.125 | D#3  | 0.249s | vel= 80
 203.625 | C4   | 0.249s | vel= 80
 203.625 | G#3  | 0.249s | vel= 80
 203.625 | D#3  | 0.249s | vel= 80
 204.125 | C4   | 0.249s | vel= 80
 204.125 | G#3  | 0.249s | vel= 80
 204.125 | D#3  | 0.249s | vel= 80
 204.625 | C4   | 0.250s | vel= 80
 204.625 | G#3  | 0.250s | vel= 80
 204.625 | D#3  | 0.499s | vel= 80
 204.875 | D#5  | 0.749s | vel= 80
 204.875 | C4   | 0.499s | vel= 80
 204.875 | G#3  | 0.499s | vel= 80
 204.875 | F3   | 0.499s | vel= 80
 205.625 | C5   | 0.499s | vel= 80
 205.625 | C4   | 0.249s | vel= 80
 205.625 | G#3  | 0.249s | vel= 80
 205.625 | F3   | 0.749s | vel= 80
 205.875 | G#5  | 0.749s | vel= 80
 205.875 | D#5  | 0.499s | vel= 80
 205.875 | C4   | 0.249s | vel= 80
 205.875 | G#3  | 0.249s | vel= 80
 206.125 | C4   | 0.249s | vel= 80
 206.125 | G#3  | 0.249s | vel= 80
 206.375 | G5   | 0.499s | vel= 80
 206.375 | F5   | 2.249s | vel= 80
 206.375 | C4   | 0.249s | vel= 80
 206.375 | G#3  | 0.249s | vel= 80
 206.375 | F3   | 0.249s | vel= 80
 206.875 | C#4  | 0.249s | vel= 80
 206.875 | G#3  | 0.249s | vel= 80
 206.875 | C#3  | 0.249s | vel= 80
 207.375 | C#4  | 0.249s | vel= 80
 207.375 | G#3  | 0.249s | vel= 80
 207.375 | C#3  | 0.249s | vel= 80
 207.875 | C#4  | 0.249s | vel= 80
 207.875 | G#3  | 0.249s | vel= 80
 207.875 | C#3  | 0.249s | vel= 80
 208.375 | C#4  | 0.499s | vel= 80
 208.375 | G#3  | 0.499s | vel= 80
 208.375 | C#3  | 0.499s | vel= 80
 208.625 | C5   | 1.249s | vel= 80
 209.125 | D#4  | 0.249s | vel= 80
 209.125 | A#3  | 0.249s | vel= 80
 209.125 | D#3  | 0.249s | vel= 80
 209.625 | D#4  | 0.249s | vel= 80
 209.625 | A#3  | 0.249s | vel= 80
 209.625 | D#3  | 0.249s | vel= 80
 209.875 | D#4  | 0.249s | vel= 80
 209.875 | A#3  | 0.249s | vel= 80
 209.875 | D#3  | 0.249s | vel= 80
 210.375 | D#4  | 0.249s | vel= 80
 210.375 | A#3  | 0.249s | vel= 80
 210.375 | D#3  | 0.249s | vel= 80
 210.625 | D#6  | 0.249s | vel= 80
 210.625 | D#5  | 0.249s | vel= 80
 210.875 | F6   | 0.499s | vel= 80
 210.875 | F5   | 0.499s | vel= 80
 210.875 | C4   | 0.249s | vel= 80
 210.875 | G#3  | 0.249s | vel= 80
 210.875 | D#3  | 0.249s | vel= 80
 211.375 | F6   | 0.499s | vel= 80
 211.375 | F5   | 0.499s | vel= 80
 211.375 | C4   | 0.249s | vel= 80
 211.375 | G#3  | 0.249s | vel= 80
 211.375 | D#3  | 0.249s | vel= 80
 211.875 | F6   | 0.499s | vel= 80
 211.875 | F5   | 0.499s | vel= 80
 211.875 | C4   | 0.249s | vel= 80
 211.875 | G#3  | 0.249s | vel= 80
 211.875 | D#3  | 0.249s | vel= 80
 212.125 | D#6  | 0.499s | vel= 80
 212.125 | D#5  | 0.499s | vel= 80
 212.375 | F6   | 0.499s | vel= 80
 212.375 | F5   | 0.499s | vel= 80
 212.375 | C4   | 0.250s | vel= 80
 212.375 | G#3  | 0.250s | vel= 80
 212.375 | D#3  | 0.499s | vel= 80
 212.625 | D#6  | 0.499s | vel= 80
 212.625 | D#5  | 0.499s | vel= 80
 212.625 | C4   | 0.499s | vel= 80
 212.625 | G#3  | 0.499s | vel= 80
 212.625 | F3   | 0.499s | vel= 80
 213.125 | D#6  | 0.499s | vel= 80
 213.125 | D#5  | 0.499s | vel= 80
 213.375 | C4   | 0.249s | vel= 80
 213.375 | G#3  | 0.249s | vel= 80
 213.375 | F3   | 0.749s | vel= 80
 213.625 | C6   | 0.499s | vel= 80
 213.625 | A#5  | 0.249s | vel= 80
 213.625 | C5   | 0.499s | vel= 80
 213.625 | A#4  | 0.249s | vel= 80
 213.625 | C4   | 0.249s | vel= 80
 213.625 | G#3  | 0.249s | vel= 80
 213.875 | C#6  | 0.749s | vel= 80
 213.875 | C#5  | 0.749s | vel= 80
 213.875 | C4   | 0.249s | vel= 80
 213.875 | G#3  | 0.249s | vel= 80
 214.125 | C4   | 0.249s | vel= 80
 214.125 | G#3  | 0.249s | vel= 80
 214.125 | F3   | 0.249s | vel= 80
 214.625 | D#6  | 0.499s | vel= 80
 214.625 | D#5  | 0.499s | vel= 80
 214.625 | C#4  | 0.249s | vel= 80
 214.625 | G#3  | 0.249s | vel= 80
 214.625 | C#3  | 0.249s | vel= 80
 215.125 | D#6  | 0.499s | vel= 80
 215.125 | D#5  | 0.499s | vel= 80
 215.125 | C#4  | 0.249s | vel= 80
 215.125 | G#3  | 0.249s | vel= 80
 215.125 | C#3  | 0.249s | vel= 80
 215.625 | D#6  | 0.499s | vel= 80
 215.625 | D#5  | 0.499s | vel= 80
 215.625 | C#4  | 0.249s | vel= 80
 215.625 | G#3  | 0.249s | vel= 80
 215.625 | C#3  | 0.249s | vel= 80
 215.875 | C6   | 0.499s | vel= 80
 215.875 | C5   | 0.499s | vel= 80
 216.125 | D#6  | 0.499s | vel= 80
 216.125 | D#5  | 0.499s | vel= 80
 216.125 | C#4  | 0.499s | vel= 80
 216.125 | G#3  | 0.499s | vel= 80
 216.125 | C#3  | 0.499s | vel= 80
 216.375 | C6   | 0.999s | vel= 80
 216.375 | C5   | 0.999s | vel= 80
 217.125 | D#4  | 0.249s | vel= 80
 217.125 | A#3  | 0.249s | vel= 80
 217.125 | D#3  | 0.249s | vel= 80
 217.375 | A#5  | 0.249s | vel= 80
 217.375 | A#4  | 0.249s | vel= 80
 217.625 | C6   | 0.499s | vel= 80
 217.625 | C5   | 0.499s | vel= 80
 217.625 | D#4  | 0.249s | vel= 80
 217.625 | A#3  | 0.249s | vel= 80
 217.625 | D#3  | 0.249s | vel= 80
 217.875 | D#4  | 0.249s | vel= 80
 217.875 | A#3  | 0.249s | vel= 80
 217.875 | D#3  | 0.249s | vel= 80
 218.125 | C#6  | 0.749s | vel= 80
 218.125 | C#5  | 0.749s | vel= 80
 218.375 | D#4  | 0.249s | vel= 80
 218.375 | A#3  | 0.249s | vel= 80
 218.375 | D#3  | 0.249s | vel= 80
 218.875 | D#6  | 0.499s | vel= 80
 218.875 | D#5  | 0.499s | vel= 80
 218.875 | C4   | 0.249s | vel= 80
 218.875 | G#3  | 0.249s | vel= 80
 218.875 | D#3  | 0.249s | vel= 80
 219.375 | D#6  | 0.499s | vel= 80
 219.375 | D#5  | 0.499s | vel= 80
 219.375 | C4   | 0.249s | vel= 80
 219.375 | G#3  | 0.249s | vel= 80
 219.375 | D#3  | 0.249s | vel= 80
 219.875 | D#6  | 0.499s | vel= 80
 219.875 | D#5  | 0.499s | vel= 80
 219.875 | C4   | 0.249s | vel= 80
 219.875 | G#3  | 0.249s | vel= 80
 219.875 | D#3  | 0.249s | vel= 80
 220.125 | C6   | 0.499s | vel= 80
 220.125 | C5   | 0.499s | vel= 80
 220.375 | D#6  | 0.499s | vel= 80
 220.375 | D#5  | 0.499s | vel= 80
 220.375 | C4   | 0.250s | vel= 80
 220.375 | G#3  | 0.250s | vel= 80
 220.375 | D#3  | 0.499s | vel= 80
 220.625 | C6   | 0.499s | vel= 80
 220.625 | C5   | 0.499s | vel= 80
 220.625 | C4   | 0.499s | vel= 80
 220.625 | G#3  | 0.499s | vel= 80
 220.625 | F3   | 0.499s | vel= 80
 221.125 | C6   | 0.499s | vel= 80
 221.125 | C5   | 0.499s | vel= 80
 221.375 | F5   | 0.499s | vel= 80
 221.375 | F4   | 0.499s | vel= 80
 221.375 | C4   | 0.249s | vel= 80
 221.375 | G#3  | 0.249s | vel= 80
 221.375 | F3   | 0.749s | vel= 80
 221.625 | G5   | 0.499s | vel= 80
 221.625 | G4   | 0.499s | vel= 80
 221.625 | C4   | 0.249s | vel= 80
 221.625 | G#3  | 0.249s | vel= 80
 221.875 | F5   | 0.499s | vel= 80
 221.875 | F4   | 0.499s | vel= 80
 221.875 | C4   | 0.249s | vel= 80
 221.875 | G#3  | 0.249s | vel= 80
 222.125 | G#5  | 0.749s | vel= 80
 222.125 | G#4  | 0.749s | vel= 80
 222.125 | C4   | 0.249s | vel= 80
 222.125 | G#3  | 0.249s | vel= 80
 222.125 | F3   | 0.249s | vel= 80
 222.875 | F6   | 0.499s | vel= 80
 222.875 | F5   | 0.499s | vel= 80
 222.875 | C#4  | 0.249s | vel= 80
 222.875 | G#3  | 0.249s | vel= 80
 222.875 | C#3  | 0.249s | vel= 80
 223.375 | F6   | 0.499s | vel= 80
 223.375 | F5   | 0.499s | vel= 80
 223.375 | C#4  | 0.249s | vel= 80
 223.375 | G#3  | 0.249s | vel= 80
 223.375 | C#3  | 0.249s | vel= 80
 223.875 | F6   | 0.499s | vel= 80
 223.875 | F5   | 0.499s | vel= 80
 223.875 | C#4  | 0.249s | vel= 80
 223.875 | G#3  | 0.249s | vel= 80
 223.875 | C#3  | 0.249s | vel= 80
 224.125 | D#6  | 0.499s | vel= 80
 224.125 | D#5  | 0.499s | vel= 80
 224.375 | F6   | 0.499s | vel= 80
 224.375 | F5   | 0.499s | vel= 80
 224.375 | C#4  | 0.499s | vel= 80
 224.375 | G#3  | 0.499s | vel= 80
 224.375 | C#3  | 0.499s | vel= 80
 224.625 | G6   | 0.999s | vel= 80
 224.625 | G5   | 0.999s | vel= 80
 225.375 | D#4  | 0.249s | vel= 80
 225.375 | A#3  | 0.249s | vel= 80
 225.375 | D#3  | 0.249s | vel= 80
 225.625 | A#5  | 0.249s | vel= 80
 225.625 | A#4  | 0.249s | vel= 80
 225.875 | C6   | 0.499s | vel= 80
 225.875 | C5   | 0.499s | vel= 80
 225.875 | D#4  | 0.249s | vel= 80
 225.875 | A#3  | 0.249s | vel= 80
 225.875 | D#3  | 0.249s | vel= 80
 226.125 | D#4  | 0.249s | vel= 80
 226.125 | A#3  | 0.249s | vel= 80
 226.125 | D#3  | 0.249s | vel= 80
 226.375 | C#6  | 0.499s | vel= 80
 226.375 | C#5  | 0.499s | vel= 80
 226.625 | D#4  | 0.249s | vel= 80
 226.625 | A#3  | 0.249s | vel= 80
 226.625 | D#3  | 0.249s | vel= 80
 226.875 | C6   | 0.249s | vel= 80
 226.875 | C5   | 0.249s | vel= 80
 227.125 | D#6  | 0.499s | vel= 80
 227.125 | D#5  | 0.499s | vel= 80
 227.125 | C4   | 0.249s | vel= 80
 227.125 | G#3  | 0.249s | vel= 80
 227.125 | D#3  | 0.249s | vel= 80
 227.375 | C6   | 0.499s | vel= 80
 227.375 | C5   | 0.499s | vel= 80
 227.625 | D#6  | 0.499s | vel= 80
 227.625 | D#5  | 0.499s | vel= 80
 227.625 | C4   | 0.249s | vel= 80
 227.625 | G#3  | 0.249s | vel= 80
 227.625 | D#3  | 0.249s | vel= 80
 228.125 | D#6  | 0.499s | vel= 80
 228.125 | D#5  | 0.499s | vel= 80
 228.125 | C4   | 0.249s | vel= 80
 228.125 | G#3  | 0.249s | vel= 80
 228.125 | D#3  | 0.249s | vel= 80
 228.375 | C6   | 0.499s | vel= 80
 228.375 | C5   | 0.499s | vel= 80
 228.625 | D#6  | 0.499s | vel= 80
 228.625 | D#5  | 0.499s | vel= 80
 228.625 | C4   | 0.250s | vel= 80
 228.625 | G#3  | 0.250s | vel= 80
 228.625 | D#3  | 0.499s | vel= 80
 228.875 | C6   | 0.499s | vel= 80
 228.875 | C5   | 0.499s | vel= 80
 228.875 | C4   | 0.499s | vel= 80
 228.875 | G#3  | 0.499s | vel= 80
 228.875 | F3   | 0.499s | vel= 80
 229.375 | C6   | 0.249s | vel= 80
 229.375 | C5   | 0.249s | vel= 80
 229.625 | F5   | 0.249s | vel= 80
 229.625 | F4   | 0.249s | vel= 80
 229.625 | C4   | 0.249s | vel= 80
 229.625 | G#3  | 0.249s | vel= 80
 229.625 | F3   | 0.499s | vel= 80
 229.875 | G5   | 0.499s | vel= 80
 229.875 | F5   | 0.249s | vel= 80
 229.875 | G4   | 0.499s | vel= 80
 229.875 | F4   | 0.249s | vel= 80
 229.875 | C4   | 0.249s | vel= 80
 229.875 | G#3  | 0.249s | vel= 80
 230.125 | G#5  | 0.749s | vel= 80
 230.125 | G#4  | 0.749s | vel= 80
 230.125 | C4   | 0.249s | vel= 80
 230.125 | G#3  | 0.249s | vel= 80
 230.125 | F3   | 0.499s | vel= 80
 230.375 | C4   | 0.249s | vel= 80
 230.375 | G#3  | 0.249s | vel= 80
 230.875 | F5   | 0.499s | vel= 80
 230.875 | F4   | 0.499s | vel= 80
